Name,DamageMultiplier,DamageRange,DamageRadius,DamageSpeed,CoolDownTime,ManaCost
GOSkill_Rogers_BaseSkill,1,0,0,0,0,0
GOSkill_Rogers_Skill01,1.2,100,100,0,3,50
GOSkill_Rogers_Skill02,1.2,100,100,0,7,50
GOSkill_Rogers_Skill03,1.2,100,100,0,7,50
GOSkill_Rogers_UltimateSkill,1.2,200,200,0,30,50
GOSkill_Katniss_BaseSkill,1,0,0,0,0,0
GOSkill_Katniss_Skill01,1.2,300,50,0,3,70
GOSkill_Katniss_Skill02,1.2,300,50,0,5,75
GOSkill_Katniss_Skill03,1.2,300,50,0,0,80
GOSkill_Katniss_UltimateSkill,1.2,400,100,0,15,85
GOSkill_Beast_BaseSkill,1,0,0,0,0,0
GOSkill_Beast_Skill01,1.2,150,75,0,3,60
GOSkill_Beast_Skill02,1.2,150,75,0,5,65
GOSkill_Beast_Skill03,1.2,150,75,0,7,70
GOSkill_Beast_UltimateSkill,1.2,200,100,0,30,75
GOSkill_Bride_BaseSkill,1,0,0,0,0,0
GOSkill_Bride_Skill01,1.2,200,150,0,3,65
GOSkill_Bride_Skill02,1.2,200,150,0,4,70
GOSkill_Bride_Skill03,1.2,200,150,0,5,75
GOSkill_Bride_UltimateSkill,1.2,300,200,0,25,80
